,S,E,I,R,country,date
3030,19116201,1280.0,2285.0,164.0,chile,2020-03-31
3031,19116201,1562.0,2570.0,168.0,chile,2020-04-01
3032,19116201,1842.0,2781.0,250.0,chile,2020-04-02
3033,45195774,0.0,1.0,0.0,argentina,2020-03-03
3034,45195774,0.0,1.0,0.0,argentina,2020-03-04
3035,45195774,0.0,2.0,0.0,argentina,2020-03-05
3036,45195774,0.0,8.0,0.0,argentina,2020-03-06
3037,45195774,1.0,8.0,1.0,argentina,2020-03-07
3038,45195774,1.0,11.0,1.0,argentina,2020-03-08
3039,45195774,2.0,16.0,1.0,argentina,2020-03-09
3040,45195774,8.0,18.0,1.0,argentina,2020-03-10
3041,45195774,8.0,18.0,1.0,argentina,2020-03-11
3042,45195774,11.0,29.0,1.0,argentina,2020-03-12
3043,45195774,16.0,29.0,2.0,argentina,2020-03-13
3044,45195774,18.0,43.0,2.0,argentina,2020-03-14
3045,45195774,18.0,44.0,2.0,argentina,2020-03-15
3046,45195774,29.0,51.0,5.0,argentina,2020-03-16
3047,45195774,29.0,74.0,5.0,argentina,2020-03-17
3048,45195774,43.0,74.0,5.0,argentina,2020-03-18
3049,45195774,44.0,92.0,5.0,argentina,2020-03-19
3050,45195774,51.0,122.0,6.0,argentina,2020-03-20
3051,45195774,74.0,152.0,6.0,argentina,2020-03-21
3052,45195774,74.0,151.0,7.0,argentina,2020-03-22
3053,45195774,92.0,235.0,31.0,argentina,2020-03-23
3054,45195774,122.0,246.0,55.0,argentina,2020-03-24
3055,45195774,152.0,329.0,58.0,argentina,2020-03-25
3056,45195774,151.0,442.0,60.0,argentina,2020-03-26
3057,45195774,235.0,505.0,84.0,argentina,2020-03-27
3058,45195774,246.0,504.0,85.0,argentina,2020-03-28
3059,45195774,329.0,654.0,91.0,argentina,2020-03-29
3060,45195774,442.0,709.0,111.0,argentina,2020-03-30
3061,45195774,505.0,569.0,251.0,argentina,2020-03-31
3062,45195774,504.0,787.0,267.0,argentina,2020-04-01
3063,45195774,654.0,853.0,280.0,argentina,2020-04-02
3064,43733762,0.0,1.0,0.0,ukraine,2020-03-03
3065,43733762,0.0,1.0,0.0,ukraine,2020-03-04
3066,43733762,0.0,1.0,0.0,ukraine,2020-03-05
3067,43733762,0.0,1.0,0.0,ukraine,2020-03-06
3068,43733762,1.0,1.0,0.0,ukraine,2020-03-07
3069,43733762,1.0,1.0,0.0,ukraine,2020-03-08
3070,43733762,1.0,1.0,0.0,ukraine,2020-03-09
3071,43733762,1.0,1.0,0.0,ukraine,2020-03-10
3072,43733762,1.0,1.0,0.0,ukraine,2020-03-11
3073,43733762,1.0,3.0,0.0,ukraine,2020-03-12
3074,43733762,1.0,2.0,1.0,ukraine,2020-03-13
3075,43733762,1.0,2.0,1.0,ukraine,2020-03-14
3076,43733762,1.0,2.0,1.0,ukraine,2020-03-15
3077,43733762,3.0,6.0,1.0,ukraine,2020-03-16
3078,43733762,2.0,12.0,2.0,ukraine,2020-03-17
3079,43733762,2.0,12.0,2.0,ukraine,2020-03-18
3080,43733762,2.0,14.0,2.0,ukraine,2020-03-19
3081,43733762,6.0,23.0,3.0,ukraine,2020-03-20
3082,43733762,12.0,37.0,4.0,ukraine,2020-03-21
3083,43733762,12.0,43.0,4.0,ukraine,2020-03-22
3084,43733762,14.0,69.0,4.0,ukraine,2020-03-23
3085,43733762,23.0,69.0,4.0,ukraine,2020-03-24
3086,43733762,37.0,98.0,4.0,ukraine,2020-03-25
3087,43733762,43.0,139.0,6.0,ukraine,2020-03-26
3088,43733762,69.0,190.0,6.0,ukraine,2020-03-27
3089,43733762,69.0,300.0,10.0,ukraine,2020-03-28
3090,43733762,98.0,342.0,14.0,ukraine,2020-03-29
3091,43733762,139.0,459.0,16.0,ukraine,2020-03-30
3092,43733762,190.0,527.0,21.0,ukraine,2020-03-31
3093,43733762,300.0,618.0,27.0,ukraine,2020-04-01
3094,43733762,342.0,761.0,33.0,ukraine,2020-04-02
3095,9660351,0.0,2.0,0.0,hungary,2020-03-04
3096,9660351,0.0,4.0,0.0,hungary,2020-03-05
3097,9660351,0.0,4.0,0.0,hungary,2020-03-06
3098,9660351,0.0,5.0,0.0,hungary,2020-03-07
3099,9660351,2.0,7.0,0.0,hungary,2020-03-08
3100,9660351,4.0,9.0,0.0,hungary,2020-03-09
3101,9660351,4.0,12.0,0.0,hungary,2020-03-10
3102,9660351,5.0,13.0,0.0,hungary,2020-03-11
3103,9660351,7.0,16.0,0.0,hungary,2020-03-12
3104,9660351,9.0,19.0,0.0,hungary,2020-03-13
3105,9660351,12.0,29.0,1.0,hungary,2020-03-14
3106,9660351,13.0,30.0,2.0,hungary,2020-03-15
3107,9660351,16.0,36.0,3.0,hungary,2020-03-16
3108,9660351,19.0,47.0,3.0,hungary,2020-03-17
3109,9660351,29.0,47.0,3.0,hungary,2020-03-18
3110,9660351,30.0,55.0,3.0,hungary,2020-03-19
3111,9660351,36.0,70.0,3.0,hungary,2020-03-20
3112,9660351,47.0,74.0,11.0,hungary,2020-03-21
3113,9660351,47.0,92.0,11.0,hungary,2020-03-22
3114,9660351,55.0,109.0,22.0,hungary,2020-03-23
3115,9660351,70.0,138.0,29.0,hungary,2020-03-24
3116,9660351,74.0,157.0,30.0,hungary,2020-03-25
3117,9660351,92.0,195.0,31.0,hungary,2020-03-26
3118,9660351,109.0,223.0,38.0,hungary,2020-03-27
3119,9660351,138.0,256.0,44.0,hungary,2020-03-28
3120,9660351,157.0,298.0,45.0,hungary,2020-03-29
3121,9660351,195.0,361.0,47.0,hungary,2020-03-30
3122,9660351,223.0,398.0,49.0,hungary,2020-03-31
3123,9660351,256.0,439.0,53.0,hungary,2020-04-01
3124,9660351,298.0,465.0,60.0,hungary,2020-04-02
3125,2078938,0.0,1.0,0.0,slovenia,2020-03-04
3126,2078938,0.0,6.0,0.0,slovenia,2020-03-05
3127,2078938,0.0,8.0,0.0,slovenia,2020-03-06
3128,2078938,0.0,12.0,0.0,slovenia,2020-03-07
3129,2078938,1.0,16.0,0.0,slovenia,2020-03-08
3130,2078938,6.0,24.0,0.0,slovenia,2020-03-09
3131,2078938,8.0,34.0,0.0,slovenia,2020-03-10
3132,2078938,12.0,57.0,0.0,slovenia,2020-03-11
3133,2078938,16.0,96.0,0.0,slovenia,2020-03-12
3134,2078938,24.0,141.0,0.0,slovenia,2020-03-13
3135,2078938,34.0,180.0,1.0,slovenia,2020-03-14
3136,2078938,57.0,218.0,1.0,slovenia,2020-03-15
3137,2078938,96.0,252.0,1.0,slovenia,2020-03-16
3138,2078938,141.0,274.0,1.0,slovenia,2020-03-17
3139,2078938,180.0,274.0,1.0,slovenia,2020-03-18
3140,2078938,218.0,285.0,1.0,slovenia,2020-03-19
3141,2078938,252.0,318.0,1.0,slovenia,2020-03-20
3142,2078938,274.0,340.0,1.0,slovenia,2020-03-21
3143,2078938,274.0,382.0,1.0,slovenia,2020-03-22
3144,2078938,285.0,412.0,2.0,slovenia,2020-03-23
3145,2078938,318.0,439.0,3.0,slovenia,2020-03-24
3146,2078938,340.0,473.0,7.0,slovenia,2020-03-25
3147,2078938,382.0,513.0,15.0,slovenia,2020-03-26
3148,2078938,412.0,546.0,16.0,slovenia,2020-03-27
3149,2078938,439.0,613.0,19.0,slovenia,2020-03-28
3150,2078938,473.0,665.0,19.0,slovenia,2020-03-29
3151,2078938,513.0,709.0,21.0,slovenia,2020-03-30
3152,2078938,546.0,735.0,21.0,slovenia,2020-03-31
3153,2078938,613.0,777.0,25.0,slovenia,2020-04-01
3154,2078938,665.0,816.0,25.0,slovenia,2020-04-02
3155,37846611,0.0,1.0,0.0,poland,2020-03-04
3156,37846611,0.0,1.0,0.0,poland,2020-03-05
3157,37846611,0.0,5.0,0.0,poland,2020-03-06
3158,37846611,0.0,6.0,0.0,poland,2020-03-07
3159,37846611,1.0,11.0,0.0,poland,2020-03-08
3160,37846611,1.0,17.0,0.0,poland,2020-03-09
3161,37846611,5.0,22.0,0.0,poland,2020-03-10
3162,37846611,6.0,31.0,0.0,poland,2020-03-11
3163,37846611,11.0,50.0,1.0,poland,2020-03-12
3164,37846611,17.0,66.0,2.0,poland,2020-03-13
3165,37846611,22.0,87.0,16.0,poland,2020-03-14
3166,37846611,31.0,109.0,16.0,poland,2020-03-15
3167,37846611,50.0,173.0,4.0,poland,2020-03-16
3168,37846611,66.0,232.0,6.0,poland,2020-03-17
3169,37846611,87.0,232.0,6.0,poland,2020-03-18
3170,37846611,109.0,269.0,18.0,poland,2020-03-19
3171,37846611,173.0,337.0,18.0,poland,2020-03-20
3172,37846611,232.0,407.0,18.0,poland,2020-03-21
3173,37846611,232.0,518.0,18.0,poland,2020-03-22
3174,37846611,269.0,614.0,20.0,poland,2020-03-23
3175,37846611,337.0,728.0,21.0,poland,2020-03-24
3176,37846611,407.0,890.0,11.0,poland,2020-03-25
3177,37846611,518.0,1030.0,21.0,poland,2020-03-26
3178,37846611,614.0,1198.0,23.0,poland,2020-03-27
3179,37846611,728.0,1366.0,23.0,poland,2020-03-28
3180,37846611,890.0,1613.0,25.0,poland,2020-03-29
3181,37846611,1030.0,1833.0,29.0,poland,2020-03-30
3182,37846611,1198.0,2017.0,38.0,poland,2020-03-31
3183,37846611,1366.0,2271.0,40.0,poland,2020-04-01
3184,37846611,1613.0,2455.0,99.0,poland,2020-04-02
3185,59308690,0.0,1.0,0.0,south africa,2020-03-05
3186,59308690,0.0,1.0,0.0,south africa,2020-03-06
3187,59308690,0.0,2.0,0.0,south africa,2020-03-07
3188,59308690,0.0,3.0,0.0,south africa,2020-03-08
3189,59308690,1.0,7.0,0.0,south africa,2020-03-09
3190,59308690,1.0,7.0,0.0,south africa,2020-03-10
3191,59308690,2.0,13.0,0.0,south africa,2020-03-11
3192,59308690,3.0,17.0,0.0,south africa,2020-03-12
3193,59308690,7.0,24.0,0.0,south africa,2020-03-13
3194,59308690,7.0,38.0,0.0,south africa,2020-03-14
3195,59308690,13.0,61.0,0.0,south africa,2020-03-15
3196,59308690,17.0,64.0,0.0,south africa,2020-03-16
3197,59308690,24.0,85.0,0.0,south africa,2020-03-17
3198,59308690,38.0,85.0,0.0,south africa,2020-03-18
3199,59308690,61.0,116.0,0.0,south africa,2020-03-19
3200,59308690,64.0,150.0,0.0,south africa,2020-03-20
3201,59308690,85.0,202.0,0.0,south africa,2020-03-21
3202,59308690,85.0,238.0,2.0,south africa,2020-03-22
3203,59308690,116.0,272.0,2.0,south africa,2020-03-23
3204,59308690,150.0,398.0,4.0,south africa,2020-03-24
3205,59308690,202.0,550.0,4.0,south africa,2020-03-25
3206,59308690,238.0,697.0,12.0,south africa,2020-03-26
3207,59308690,272.0,915.0,12.0,south africa,2020-03-27
3208,59308690,398.0,1138.0,32.0,south africa,2020-03-28
3209,59308690,550.0,1155.0,32.0,south africa,2020-03-29
3210,59308690,697.0,1247.0,33.0,south africa,2020-03-30
3211,59308690,915.0,1292.0,34.0,south africa,2020-03-31
3212,59308690,1138.0,1317.0,36.0,south africa,2020-04-01
3213,59308690,1155.0,1325.0,55.0,south africa,2020-04-02
3214,33691,0.0,1.0,0.0,gibraltar,2020-03-05
3215,33691,0.0,1.0,0.0,gibraltar,2020-03-06
3216,33691,0.0,1.0,0.0,gibraltar,2020-03-07
3217,33691,0.0,0.0,1.0,gibraltar,2020-03-08
3218,33691,1.0,0.0,1.0,gibraltar,2020-03-09
3219,33691,1.0,0.0,1.0,gibraltar,2020-03-10
3220,33691,1.0,0.0,1.0,gibraltar,2020-03-11
3221,33691,0.0,0.0,1.0,gibraltar,2020-03-12
3222,33691,0.0,0.0,1.0,gibraltar,2020-03-13
3223,33691,0.0,0.0,1.0,gibraltar,2020-03-14
3224,33691,0.0,0.0,1.0,gibraltar,2020-03-15
3225,33691,0.0,2.0,1.0,gibraltar,2020-03-16
3226,33691,0.0,1.0,2.0,gibraltar,2020-03-17
3227,33691,0.0,1.0,2.0,gibraltar,2020-03-18
3228,33691,0.0,6.0,2.0,gibraltar,2020-03-19
3229,33691,2.0,8.0,2.0,gibraltar,2020-03-20
3230,33691,1.0,8.0,2.0,gibraltar,2020-03-21
3231,33691,1.0,8.0,2.0,gibraltar,2020-03-22
3232,33691,6.0,13.0,2.0,gibraltar,2020-03-23
3233,33691,8.0,10.0,5.0,gibraltar,2020-03-24
3234,33691,8.0,10.0,5.0,gibraltar,2020-03-25
3235,33691,8.0,21.0,5.0,gibraltar,2020-03-26
3236,33691,13.0,22.0,13.0,gibraltar,2020-03-27
3237,33691,10.0,41.0,14.0,gibraltar,2020-03-28
3238,33691,10.0,42.0,14.0,gibraltar,2020-03-29
3239,33691,21.0,51.0,14.0,gibraltar,2020-03-30
3240,33691,22.0,35.0,34.0,gibraltar,2020-03-31
3241,33691,41.0,35.0,34.0,gibraltar,2020-04-01
3242,33691,42.0,47.0,34.0,gibraltar,2020-04-02
3243,5094118,0.0,1.0,0.0,costa rica,2020-03-05
3244,5094118,0.0,1.0,0.0,costa rica,2020-03-06
3245,5094118,0.0,1.0,0.0,costa rica,2020-03-07
3246,5094118,0.0,5.0,0.0,costa rica,2020-03-08
3247,5094118,1.0,9.0,0.0,costa rica,2020-03-09
3248,5094118,1.0,13.0,0.0,costa rica,2020-03-10
3249,5094118,1.0,13.0,0.0,costa rica,2020-03-11
3250,5094118,5.0,23.0,0.0,costa rica,2020-03-12
3251,5094118,9.0,23.0,0.0,costa rica,2020-03-13
3252,5094118,13.0,27.0,0.0,costa rica,2020-03-14
3253,5094118,13.0,35.0,0.0,costa rica,2020-03-15
3254,5094118,23.0,41.0,0.0,costa rica,2020-03-16
3255,5094118,23.0,50.0,0.0,costa rica,2020-03-17
3256,5094118,27.0,50.0,0.0,costa rica,2020-03-18
3257,5094118,35.0,68.0,1.0,costa rica,2020-03-19
3258,5094118,41.0,86.0,1.0,costa rica,2020-03-20
3259,5094118,50.0,109.0,4.0,costa rica,2020-03-21
3260,5094118,50.0,113.0,4.0,costa rica,2020-03-22
3261,5094118,68.0,130.0,4.0,costa rica,2020-03-23
3262,5094118,86.0,154.0,4.0,costa rica,2020-03-24
3263,5094118,109.0,173.0,4.0,costa rica,2020-03-25
3264,5094118,113.0,197.0,4.0,costa rica,2020-03-26
3265,5094118,130.0,227.0,4.0,costa rica,2020-03-27
3266,5094118,154.0,258.0,5.0,costa rica,2020-03-28
3267,5094118,173.0,290.0,5.0,costa rica,2020-03-29
3268,5094118,197.0,309.0,5.0,costa rica,2020-03-30
3269,5094118,227.0,324.0,6.0,costa rica,2020-03-31
3270,5094118,258.0,341.0,6.0,costa rica,2020-04-01
3271,5094118,290.0,369.0,6.0,costa rica,2020-04-02
3272,3280819,0.0,2.0,0.0,bosnia and herzegovina,2020-03-05
3273,3280819,0.0,3.0,0.0,bosnia and herzegovina,2020-03-06
3274,3280819,0.0,3.0,0.0,bosnia and herzegovina,2020-03-07
3275,3280819,0.0,3.0,0.0,bosnia and herzegovina,2020-03-08
3276,3280819,2.0,5.0,0.0,bosnia and herzegovina,2020-03-09
3277,3280819,3.0,5.0,0.0,bosnia and herzegovina,2020-03-10
3278,3280819,3.0,7.0,0.0,bosnia and herzegovina,2020-03-11
3279,3280819,3.0,11.0,0.0,bosnia and herzegovina,2020-03-12
3280,3280819,5.0,18.0,0.0,bosnia and herzegovina,2020-03-13
3281,3280819,5.0,21.0,0.0,bosnia and herzegovina,2020-03-14
3282,3280819,7.0,24.0,0.0,bosnia and herzegovina,2020-03-15
3283,3280819,11.0,23.0,2.0,bosnia and herzegovina,2020-03-16
3284,3280819,18.0,32.0,2.0,bosnia and herzegovina,2020-03-17
3285,3280819,21.0,32.0,2.0,bosnia and herzegovina,2020-03-18
3286,3280819,24.0,37.0,2.0,bosnia and herzegovina,2020-03-19
3287,3280819,23.0,62.0,2.0,bosnia and herzegovina,2020-03-20
3288,3280819,32.0,87.0,2.0,bosnia and herzegovina,2020-03-21
3289,3280819,32.0,90.0,3.0,bosnia and herzegovina,2020-03-22
3290,3280819,37.0,123.0,3.0,bosnia and herzegovina,2020-03-23
3291,3280819,62.0,133.0,3.0,bosnia and herzegovina,2020-03-24
3292,3280819,87.0,163.0,5.0,bosnia and herzegovina,2020-03-25
3293,3280819,90.0,171.0,5.0,bosnia and herzegovina,2020-03-26
3294,3280819,123.0,186.0,5.0,bosnia and herzegovina,2020-03-27
3295,3280819,133.0,228.0,9.0,bosnia and herzegovina,2020-03-28
3296,3280819,163.0,264.0,14.0,bosnia and herzegovina,2020-03-29
3297,3280819,171.0,309.0,14.0,bosnia and herzegovina,2020-03-30
3298,3280819,186.0,341.0,27.0,bosnia and herzegovina,2020-03-31
3299,3280819,228.0,390.0,30.0,bosnia and herzegovina,2020-04-01
3300,3280819,264.0,427.0,32.0,bosnia and herzegovina,2020-04-02
3301,26545863,0.0,2.0,0.0,cameroon,2020-03-06
3302,26545863,0.0,2.0,0.0,cameroon,2020-03-07
3303,26545863,0.0,2.0,0.0,cameroon,2020-03-08
3304,26545863,0.0,2.0,0.0,cameroon,2020-03-09
3305,26545863,2.0,2.0,0.0,cameroon,2020-03-10
3306,26545863,2.0,2.0,0.0,cameroon,2020-03-11
3307,26545863,2.0,2.0,0.0,cameroon,2020-03-12
3308,26545863,2.0,2.0,0.0,cameroon,2020-03-13
3309,26545863,2.0,2.0,0.0,cameroon,2020-03-14
3310,26545863,2.0,4.0,0.0,cameroon,2020-03-15
3311,26545863,2.0,5.0,0.0,cameroon,2020-03-16
3312,26545863,2.0,10.0,0.0,cameroon,2020-03-17
3313,26545863,2.0,10.0,0.0,cameroon,2020-03-18
3314,26545863,4.0,13.0,0.0,cameroon,2020-03-19
3315,26545863,5.0,13.0,0.0,cameroon,2020-03-20
3316,26545863,10.0,25.0,2.0,cameroon,2020-03-21
3317,26545863,10.0,38.0,2.0,cameroon,2020-03-22
3318,26545863,13.0,38.0,2.0,cameroon,2020-03-23
3319,26545863,13.0,54.0,2.0,cameroon,2020-03-24
3320,26545863,25.0,63.0,3.0,cameroon,2020-03-25
3321,26545863,38.0,72.0,3.0,cameroon,2020-03-26
3322,26545863,38.0,72.0,3.0,cameroon,2020-03-27
3323,26545863,54.0,87.0,4.0,cameroon,2020-03-28
3324,26545863,63.0,87.0,4.0,cameroon,2020-03-29
3325,26545863,72.0,128.0,11.0,cameroon,2020-03-30
3326,26545863,72.0,128.0,11.0,cameroon,2020-03-31
3327,26545863,87.0,182.0,11.0,cameroon,2020-04-01
3328,26545863,87.0,217.0,16.0,cameroon,2020-04-02
3329,8278724,0.0,1.0,0.0,togo,2020-03-06
3330,8278724,0.0,1.0,0.0,togo,2020-03-07
3331,8278724,0.0,1.0,0.0,togo,2020-03-08
3332,8278724,0.0,1.0,0.0,togo,2020-03-09
3333,8278724,1.0,1.0,0.0,togo,2020-03-10
3334,8278724,1.0,1.0,0.0,togo,2020-03-11
3335,8278724,1.0,1.0,0.0,togo,2020-03-12
3336,8278724,1.0,1.0,0.0,togo,2020-03-13
3337,8278724,1.0,1.0,0.0,togo,2020-03-14
3338,8278724,1.0,1.0,0.0,togo,2020-03-15
3339,8278724,1.0,1.0,0.0,togo,2020-03-16
3340,8278724,1.0,1.0,0.0,togo,2020-03-17
3341,8278724,1.0,1.0,0.0,togo,2020-03-18
3342,8278724,1.0,1.0,0.0,togo,2020-03-19
3343,8278724,1.0,1.0,0.0,togo,2020-03-20
3344,8278724,1.0,9.0,0.0,togo,2020-03-21
3345,8278724,1.0,16.0,0.0,togo,2020-03-22
3346,8278724,1.0,16.0,0.0,togo,2020-03-23
3347,8278724,1.0,18.0,0.0,togo,2020-03-24
3348,8278724,9.0,19.0,1.0,togo,2020-03-25
3349,8278724,16.0,22.0,1.0,togo,2020-03-26
3350,8278724,16.0,23.0,1.0,togo,2020-03-27
3351,8278724,18.0,23.0,2.0,togo,2020-03-28
3352,8278724,19.0,23.0,2.0,togo,2020-03-29
3353,8278724,22.0,23.0,2.0,togo,2020-03-30
3354,8278724,23.0,28.0,2.0,togo,2020-03-31
3355,8278724,23.0,23.0,11.0,togo,2020-04-01
3356,8278724,23.0,24.0,12.0,togo,2020-04-02
3357,5459642,0.0,1.0,0.0,slovakia,2020-03-06
3358,5459642,0.0,3.0,0.0,slovakia,2020-03-07
3359,5459642,0.0,5.0,0.0,slovakia,2020-03-08
3360,5459642,0.0,7.0,0.0,slovakia,2020-03-09
3361,5459642,1.0,7.0,0.0,slovakia,2020-03-10
3362,5459642,3.0,10.0,0.0,slovakia,2020-03-11
3363,5459642,5.0,21.0,0.0,slovakia,2020-03-12
3364,5459642,7.0,32.0,0.0,slovakia,2020-03-13
3365,5459642,7.0,44.0,0.0,slovakia,2020-03-14
3366,5459642,10.0,61.0,0.0,slovakia,2020-03-15
3367,5459642,21.0,72.0,0.0,slovakia,2020-03-16
3368,5459642,32.0,97.0,0.0,slovakia,2020-03-17
3369,5459642,44.0,97.0,0.0,slovakia,2020-03-18
3370,5459642,61.0,105.0,0.0,slovakia,2020-03-19
3371,5459642,72.0,124.0,0.0,slovakia,2020-03-20
3372,5459642,97.0,137.0,0.0,slovakia,2020-03-21
3373,5459642,97.0,171.0,7.0,slovakia,2020-03-22
3374,5459642,105.0,178.0,7.0,slovakia,2020-03-23
3375,5459642,124.0,179.0,7.0,slovakia,2020-03-24
3376,5459642,137.0,197.0,7.0,slovakia,2020-03-25
3377,5459642,171.0,209.0,7.0,slovakia,2020-03-26
3378,5459642,178.0,224.0,2.0,slovakia,2020-03-27
3379,5459642,179.0,267.0,2.0,slovakia,2020-03-28
3380,5459642,197.0,290.0,2.0,slovakia,2020-03-29
3381,5459642,209.0,312.0,2.0,slovakia,2020-03-30
3382,5459642,224.0,329.0,7.0,slovakia,2020-03-31
3383,5459642,267.0,360.0,3.0,slovakia,2020-04-01
3384,5459642,290.0,396.0,4.0,slovakia,2020-04-02
3385,8737371,0.0,1.0,0.0,serbia,2020-03-06
3386,8737371,0.0,1.0,0.0,serbia,2020-03-07
3387,8737371,0.0,1.0,0.0,serbia,2020-03-08
3388,8737371,0.0,2.0,0.0,serbia,2020-03-09
3389,8737371,1.0,5.0,0.0,serbia,2020-03-10
3390,8737371,1.0,12.0,0.0,serbia,2020-03-11
3391,8737371,1.0,24.0,0.0,serbia,2020-03-12
3392,8737371,2.0,35.0,0.0,serbia,2020-03-13
3393,8737371,5.0,46.0,0.0,serbia,2020-03-14
3394,8737371,12.0,47.0,1.0,serbia,2020-03-15
3395,8737371,24.0,56.0,1.0,serbia,2020-03-16
3396,8737371,35.0,71.0,1.0,serbia,2020-03-17
3397,8737371,46.0,71.0,1.0,serbia,2020-03-18
3398,8737371,47.0,88.0,1.0,serbia,2020-03-19
3399,8737371,56.0,102.0,1.0,serbia,2020-03-20
3400,8737371,71.0,132.0,3.0,serbia,2020-03-21
3401,8737371,71.0,168.0,3.0,serbia,2020-03-22
3402,8737371,88.0,218.0,4.0,serbia,2020-03-23
3403,8737371,102.0,243.0,6.0,serbia,2020-03-24
3404,8737371,132.0,285.0,18.0,serbia,2020-03-25
3405,8737371,168.0,365.0,19.0,serbia,2020-03-26
3406,8737371,218.0,435.0,22.0,serbia,2020-03-27
3407,8737371,243.0,478.0,50.0,serbia,2020-03-28
3408,8737371,285.0,607.0,52.0,serbia,2020-03-29
3409,8737371,365.0,686.0,55.0,serbia,2020-03-30
3410,8737371,435.0,727.0,58.0,serbia,2020-03-31
3411,8737371,478.0,835.0,65.0,serbia,2020-04-01
3412,8737371,607.0,990.0,70.0,serbia,2020-04-02
3413,32971854,0.0,1.0,0.0,peru,2020-03-06
3414,32971854,0.0,6.0,0.0,peru,2020-03-07
3415,32971854,0.0,6.0,0.0,peru,2020-03-08
3416,32971854,0.0,9.0,0.0,peru,2020-03-09
3417,32971854,1.0,11.0,0.0,peru,2020-03-10
3418,32971854,6.0,13.0,0.0,peru,2020-03-11
3419,32971854,6.0,22.0,0.0,peru,2020-03-12
3420,32971854,9.0,28.0,0.0,peru,2020-03-13
3421,32971854,11.0,38.0,0.0,peru,2020-03-14
3422,32971854,13.0,71.0,0.0,peru,2020-03-15
3423,32971854,22.0,85.0,1.0,peru,2020-03-16
3424,32971854,28.0,116.0,1.0,peru,2020-03-17
3425,32971854,38.0,116.0,1.0,peru,2020-03-18
3426,32971854,71.0,144.0,1.0,peru,2020-03-19
3427,32971854,85.0,232.0,2.0,peru,2020-03-20
3428,32971854,116.0,258.0,5.0,peru,2020-03-21
3429,32971854,116.0,312.0,6.0,peru,2020-03-22
3430,32971854,144.0,357.0,6.0,peru,2020-03-23
3431,32971854,232.0,389.0,6.0,peru,2020-03-24
3432,32971854,258.0,408.0,8.0,peru,2020-03-25
3433,32971854,312.0,470.0,10.0,peru,2020-03-26
3434,32971854,357.0,557.0,23.0,peru,2020-03-27
3435,32971854,389.0,608.0,27.0,peru,2020-03-28
3436,32971854,408.0,639.0,32.0,peru,2020-03-29
3437,32971854,470.0,818.0,34.0,peru,2020-03-30
3438,32971854,557.0,873.0,77.0,peru,2020-03-31
3439,32971854,608.0,641.0,424.0,peru,2020-04-01
3440,32971854,639.0,891.0,432.0,peru,2020-04-02
3441,50882891,0.0,1.0,0.0,colombia,2020-03-06
3442,50882891,0.0,1.0,0.0,colombia,2020-03-07
3443,50882891,0.0,1.0,0.0,colombia,2020-03-08
3444,50882891,0.0,3.0,0.0,colombia,2020-03-09
3445,50882891,1.0,3.0,0.0,colombia,2020-03-10
3446,50882891,1.0,9.0,0.0,colombia,2020-03-11
3447,50882891,1.0,9.0,0.0,colombia,2020-03-12
3448,50882891,3.0,13.0,0.0,colombia,2020-03-13
3449,50882891,3.0,22.0,0.0,colombia,2020-03-14
3450,50882891,9.0,34.0,0.0,colombia,2020-03-15
3451,50882891,9.0,53.0,1.0,colombia,2020-03-16
3452,50882891,13.0,64.0,1.0,colombia,2020-03-17
3453,50882891,22.0,64.0,1.0,colombia,2020-03-18
3454,50882891,34.0,92.0,1.0,colombia,2020-03-19
3455,50882891,53.0,107.0,1.0,colombia,2020-03-20
3456,50882891,64.0,144.0,1.0,colombia,2020-03-21
3457,50882891,64.0,195.0,1.0,colombia,2020-03-22
3458,50882891,92.0,226.0,5.0,colombia,2020-03-23
3459,50882891,107.0,271.0,6.0,colombia,2020-03-24
3460,50882891,144.0,369.0,9.0,colombia,2020-03-25
3461,50882891,195.0,458.0,12.0,colombia,2020-03-26
3462,50882891,226.0,477.0,14.0,colombia,2020-03-27
3463,50882891,271.0,523.0,16.0,colombia,2020-03-28
3464,50882891,369.0,592.0,16.0,colombia,2020-03-29
3465,50882891,458.0,682.0,20.0,colombia,2020-03-30
3466,50882891,477.0,769.0,29.0,colombia,2020-03-31
3467,50882891,523.0,859.0,47.0,colombia,2020-04-01
3468,50882891,592.0,1009.0,56.0,colombia,2020-04-02
3469,771608,0.0,1.0,0.0,bhutan,2020-03-06
3470,771608,0.0,1.0,0.0,bhutan,2020-03-07
3471,771608,0.0,1.0,0.0,bhutan,2020-03-08
3472,771608,0.0,1.0,0.0,bhutan,2020-03-09
3473,771608,1.0,1.0,0.0,bhutan,2020-03-10
3474,771608,1.0,1.0,0.0,bhutan,2020-03-11
3475,771608,1.0,1.0,0.0,bhutan,2020-03-12
3476,771608,1.0,1.0,0.0,bhutan,2020-03-13
3477,771608,1.0,1.0,0.0,bhutan,2020-03-14
3478,771608,1.0,1.0,0.0,bhutan,2020-03-15
3479,771608,1.0,1.0,0.0,bhutan,2020-03-16
3480,771608,1.0,1.0,0.0,bhutan,2020-03-17
3481,771608,1.0,1.0,0.0,bhutan,2020-03-18
3482,771608,1.0,1.0,0.0,bhutan,2020-03-19
3483,771608,1.0,1.0,0.0,bhutan,2020-03-20
3484,771608,1.0,2.0,0.0,bhutan,2020-03-21
