,S,E,I,R,country,date
1600,8654622,491.0,1358.0,17.0,switzerland,2020-03-14
1601,8654622,644.0,2199.0,18.0,switzerland,2020-03-15
1602,8654622,857.0,2330.0,23.0,switzerland,2020-03-16
1603,8654622,1124.0,2700.0,42.0,switzerland,2020-03-17
1604,8654622,1358.0,3067.0,48.0,switzerland,2020-03-19
1605,8654622,2199.0,4164.0,58.0,switzerland,2020-03-20
1606,8654622,2330.0,5544.0,71.0,switzerland,2020-03-21
1607,8654622,2700.0,6652.0,211.0,switzerland,2020-03-22
1608,8654622,3067.0,7245.0,229.0,switzerland,2020-03-23
1609,8654622,4164.0,8544.0,251.0,switzerland,2020-03-24
1610,8654622,5544.0,9624.0,253.0,switzerland,2020-03-25
1611,8654622,6652.0,10613.0,284.0,switzerland,2020-03-26
1612,8654622,7245.0,11488.0,323.0,switzerland,2020-03-27
1613,8654622,8544.0,11167.0,1761.0,switzerland,2020-03-28
1614,8654622,9624.0,12282.0,1794.0,switzerland,2020-03-29
1615,8654622,10613.0,12934.0,1895.0,switzerland,2020-03-30
1616,8654622,11488.0,13740.0,2182.0,switzerland,2020-03-31
1617,9006398,0.0,0.0,0.0,austria,2020-02-25
1618,9006398,0.0,0.0,0.0,austria,2020-02-26
1619,9006398,0.0,0.0,0.0,austria,2020-02-27
1620,9006398,0.0,6.0,0.0,austria,2020-02-28
1621,9006398,0.0,10.0,0.0,austria,2020-02-29
1622,9006398,0.0,14.0,0.0,austria,2020-03-01
1623,9006398,0.0,18.0,0.0,austria,2020-03-02
1624,9006398,6.0,24.0,0.0,austria,2020-03-03
1625,9006398,10.0,29.0,0.0,austria,2020-03-04
1626,9006398,14.0,41.0,2.0,austria,2020-03-05
1627,9006398,18.0,64.0,2.0,austria,2020-03-06
1628,9006398,24.0,79.0,2.0,austria,2020-03-07
1629,9006398,29.0,102.0,2.0,austria,2020-03-08
1630,9006398,41.0,129.0,2.0,austria,2020-03-09
1631,9006398,64.0,178.0,4.0,austria,2020-03-10
1632,9006398,79.0,242.0,4.0,austria,2020-03-11
1633,9006398,102.0,356.0,5.0,austria,2020-03-12
1634,9006398,129.0,497.0,7.0,austria,2020-03-13
1635,9006398,178.0,648.0,7.0,austria,2020-03-14
1636,9006398,242.0,853.0,7.0,austria,2020-03-15
1637,9006398,356.0,1007.0,11.0,austria,2020-03-16
1638,9006398,497.0,1320.0,12.0,austria,2020-03-17
1639,9006398,648.0,1633.0,13.0,austria,2020-03-19
1640,9006398,853.0,2164.0,15.0,austria,2020-03-20
1641,9006398,1007.0,2634.0,15.0,austria,2020-03-21
1642,9006398,1320.0,2975.0,17.0,austria,2020-03-22
1643,9006398,1633.0,3557.0,25.0,austria,2020-03-23
1644,9006398,2164.0,4444.0,30.0,austria,2020-03-24
1645,9006398,2634.0,5246.0,37.0,austria,2020-03-25
1646,9006398,2975.0,5548.0,40.0,austria,2020-03-26
1647,9006398,3557.0,6748.0,161.0,austria,2020-03-27
1648,9006398,4444.0,7414.0,283.0,austria,2020-03-28
1649,9006398,5246.0,7978.0,293.0,austria,2020-03-29
1650,9006398,5548.0,8223.0,565.0,austria,2020-03-30
1651,9006398,6748.0,8874.0,744.0,austria,2020-03-31
1652,43851044,0.0,0.0,0.0,algeria,2020-02-25
1653,43851044,0.0,0.0,0.0,algeria,2020-02-26
1654,43851044,0.0,0.0,0.0,algeria,2020-02-27
1655,43851044,0.0,1.0,0.0,algeria,2020-02-28
1656,43851044,0.0,1.0,0.0,algeria,2020-02-29
1657,43851044,0.0,2.0,0.0,algeria,2020-03-01
1658,43851044,0.0,3.0,0.0,algeria,2020-03-02
1659,43851044,1.0,8.0,0.0,algeria,2020-03-03
1660,43851044,1.0,17.0,0.0,algeria,2020-03-04
1661,43851044,2.0,17.0,0.0,algeria,2020-03-05
1662,43851044,3.0,17.0,0.0,algeria,2020-03-06
1663,43851044,8.0,19.0,0.0,algeria,2020-03-07
1664,43851044,17.0,20.0,0.0,algeria,2020-03-08
1665,43851044,17.0,20.0,0.0,algeria,2020-03-09
1666,43851044,17.0,20.0,0.0,algeria,2020-03-10
1667,43851044,19.0,20.0,0.0,algeria,2020-03-11
1668,43851044,20.0,14.0,12.0,algeria,2020-03-12
1669,43851044,20.0,14.0,12.0,algeria,2020-03-13
1670,43851044,20.0,24.0,13.0,algeria,2020-03-14
1671,43851044,20.0,34.0,14.0,algeria,2020-03-15
1672,43851044,14.0,46.0,14.0,algeria,2020-03-16
1673,43851044,14.0,46.0,15.0,algeria,2020-03-17
1674,43851044,24.0,36.0,39.0,algeria,2020-03-19
1675,43851044,34.0,49.0,41.0,algeria,2020-03-20
1676,43851044,46.0,51.0,43.0,algeria,2020-03-21
1677,43851044,46.0,59.0,80.0,algeria,2020-03-22
1678,43851044,36.0,119.0,82.0,algeria,2020-03-23
1679,43851044,49.0,148.0,82.0,algeria,2020-03-24
1680,43851044,51.0,221.0,43.0,algeria,2020-03-25
1681,43851044,59.0,216.0,86.0,algeria,2020-03-26
1682,43851044,119.0,313.0,54.0,algeria,2020-03-27
1683,43851044,148.0,354.0,55.0,algeria,2020-03-28
1684,43851044,221.0,394.0,60.0,algeria,2020-03-29
1685,43851044,216.0,449.0,62.0,algeria,2020-03-30
1686,43851044,313.0,512.0,72.0,algeria,2020-03-31
1687,2083374,0.0,0.0,0.0,north macedonia,2020-02-26
1688,2083374,0.0,0.0,0.0,north macedonia,2020-02-27
1689,2083374,0.0,1.0,0.0,north macedonia,2020-02-28
1690,2083374,0.0,1.0,0.0,north macedonia,2020-02-29
1691,2083374,0.0,1.0,0.0,north macedonia,2020-03-01
1692,2083374,0.0,1.0,0.0,north macedonia,2020-03-02
1693,2083374,1.0,1.0,0.0,north macedonia,2020-03-03
1694,2083374,1.0,1.0,0.0,north macedonia,2020-03-04
1695,2083374,1.0,1.0,0.0,north macedonia,2020-03-05
1696,2083374,1.0,3.0,0.0,north macedonia,2020-03-06
1697,2083374,1.0,3.0,0.0,north macedonia,2020-03-07
1698,2083374,1.0,3.0,0.0,north macedonia,2020-03-08
1699,2083374,1.0,4.0,0.0,north macedonia,2020-03-09
1700,2083374,3.0,7.0,0.0,north macedonia,2020-03-10
1701,2083374,3.0,7.0,0.0,north macedonia,2020-03-11
1702,2083374,3.0,8.0,1.0,north macedonia,2020-03-12
1703,2083374,4.0,13.0,1.0,north macedonia,2020-03-13
1704,2083374,7.0,12.0,1.0,north macedonia,2020-03-14
1705,2083374,7.0,18.0,1.0,north macedonia,2020-03-15
1706,2083374,8.0,18.0,1.0,north macedonia,2020-03-16
1707,2083374,13.0,30.0,1.0,north macedonia,2020-03-17
1708,2083374,12.0,42.0,1.0,north macedonia,2020-03-19
1709,2083374,18.0,49.0,1.0,north macedonia,2020-03-20
1710,2083374,18.0,75.0,1.0,north macedonia,2020-03-21
1711,2083374,30.0,84.0,1.0,north macedonia,2020-03-22
1712,2083374,42.0,113.0,2.0,north macedonia,2020-03-23
1713,2083374,49.0,133.0,3.0,north macedonia,2020-03-24
1714,2083374,75.0,145.0,3.0,north macedonia,2020-03-25
1715,2083374,84.0,173.0,4.0,north macedonia,2020-03-26
1716,2083374,113.0,195.0,6.0,north macedonia,2020-03-27
1717,2083374,133.0,213.0,6.0,north macedonia,2020-03-28
1718,2083374,145.0,234.0,7.0,north macedonia,2020-03-29
1719,2083374,173.0,250.0,9.0,north macedonia,2020-03-30
1720,2083374,195.0,266.0,19.0,north macedonia,2020-03-31
1721,19237691,0.0,0.0,0.0,romania,2020-02-26
1722,19237691,0.0,0.0,0.0,romania,2020-02-27
1723,19237691,0.0,2.0,1.0,romania,2020-02-28
1724,19237691,0.0,2.0,1.0,romania,2020-02-29
1725,19237691,0.0,2.0,1.0,romania,2020-03-01
1726,19237691,0.0,2.0,1.0,romania,2020-03-02
1727,19237691,2.0,3.0,1.0,romania,2020-03-03
1728,19237691,2.0,5.0,1.0,romania,2020-03-04
1729,19237691,2.0,5.0,1.0,romania,2020-03-05
1730,19237691,2.0,6.0,3.0,romania,2020-03-06
1731,19237691,3.0,10.0,3.0,romania,2020-03-07
1732,19237691,5.0,10.0,5.0,romania,2020-03-08
1733,19237691,5.0,12.0,5.0,romania,2020-03-09
1734,19237691,6.0,24.0,5.0,romania,2020-03-10
1735,19237691,10.0,41.0,6.0,romania,2020-03-11
1736,19237691,10.0,53.0,6.0,romania,2020-03-12
1737,19237691,12.0,82.0,7.0,romania,2020-03-13
1738,19237691,24.0,114.0,9.0,romania,2020-03-14
1739,19237691,41.0,130.0,9.0,romania,2020-03-15
1740,19237691,53.0,159.0,9.0,romania,2020-03-16
1741,19237691,82.0,198.0,19.0,romania,2020-03-17
1742,19237691,114.0,241.0,19.0,romania,2020-03-19
1743,19237691,130.0,252.0,25.0,romania,2020-03-20
1744,19237691,159.0,277.0,31.0,romania,2020-03-21
1745,19237691,198.0,315.0,52.0,romania,2020-03-22
1746,19237691,241.0,366.0,67.0,romania,2020-03-23
1747,19237691,252.0,496.0,80.0,romania,2020-03-24
1748,19237691,277.0,703.0,91.0,romania,2020-03-25
1749,19237691,315.0,803.0,103.0,romania,2020-03-26
1750,19237691,366.0,912.0,117.0,romania,2020-03-27
1751,19237691,496.0,1151.0,141.0,romania,2020-03-28
1752,19237691,703.0,1276.0,176.0,romania,2020-03-29
1753,19237691,803.0,1566.0,249.0,romania,2020-03-30
1754,19237691,912.0,1835.0,274.0,romania,2020-03-31
1755,5421241,0.0,0.0,0.0,norway,2020-02-26
1756,5421241,0.0,0.0,0.0,norway,2020-02-27
1757,5421241,0.0,6.0,0.0,norway,2020-02-28
1758,5421241,0.0,15.0,0.0,norway,2020-02-29
1759,5421241,0.0,19.0,0.0,norway,2020-03-01
1760,5421241,0.0,25.0,0.0,norway,2020-03-02
1761,5421241,6.0,33.0,0.0,norway,2020-03-03
1762,5421241,15.0,59.0,0.0,norway,2020-03-04
1763,5421241,19.0,91.0,0.0,norway,2020-03-05
1764,5421241,25.0,126.0,1.0,norway,2020-03-06
1765,5421241,33.0,156.0,0.0,norway,2020-03-07
1766,5421241,59.0,175.0,1.0,norway,2020-03-08
1767,5421241,91.0,226.0,1.0,norway,2020-03-09
1768,5421241,126.0,399.0,1.0,norway,2020-03-10
1769,5421241,156.0,628.0,1.0,norway,2020-03-11
1770,5421241,175.0,798.0,2.0,norway,2020-03-12
1771,5421241,226.0,994.0,2.0,norway,2020-03-13
1772,5421241,399.0,1104.0,4.0,norway,2020-03-14
1773,5421241,628.0,1250.0,4.0,norway,2020-03-15
1774,5421241,798.0,1344.0,4.0,norway,2020-03-16
1775,5421241,994.0,1466.0,4.0,norway,2020-03-17
1776,5421241,1104.0,1584.0,7.0,norway,2020-03-19
1777,5421241,1250.0,1782.0,8.0,norway,2020-03-20
1778,5421241,1344.0,1951.0,8.0,norway,2020-03-21
1779,5421241,1466.0,2151.0,13.0,norway,2020-03-22
1780,5421241,1584.0,2372.0,13.0,norway,2020-03-23
1781,5421241,1782.0,2609.0,16.0,norway,2020-03-24
1782,5421241,1951.0,2848.0,18.0,norway,2020-03-25
1783,5421241,2151.0,3064.0,20.0,norway,2020-03-26
1784,5421241,2372.0,3352.0,20.0,norway,2020-03-27
1785,5421241,2609.0,3745.0,26.0,norway,2020-03-28
1786,5421241,2848.0,3985.0,30.0,norway,2020-03-29
1787,5421241,3064.0,4251.0,33.0,norway,2020-03-30
1788,5421241,3352.0,4401.0,44.0,norway,2020-03-31
1789,10423054,0.0,0.0,0.0,greece,2020-02-26
1790,10423054,0.0,0.0,0.0,greece,2020-02-27
1791,10423054,0.0,4.0,0.0,greece,2020-02-28
1792,10423054,0.0,4.0,0.0,greece,2020-02-29
1793,10423054,0.0,7.0,0.0,greece,2020-03-01
1794,10423054,0.0,7.0,0.0,greece,2020-03-02
1795,10423054,4.0,7.0,0.0,greece,2020-03-03
1796,10423054,4.0,9.0,0.0,greece,2020-03-04
1797,10423054,7.0,31.0,0.0,greece,2020-03-05
1798,10423054,7.0,45.0,0.0,greece,2020-03-06
1799,10423054,7.0,66.0,0.0,greece,2020-03-07
1800,10423054,9.0,73.0,0.0,greece,2020-03-08
1801,10423054,31.0,84.0,0.0,greece,2020-03-09
1802,10423054,45.0,89.0,0.0,greece,2020-03-10
1803,10423054,66.0,99.0,0.0,greece,2020-03-11
1804,10423054,73.0,116.0,1.0,greece,2020-03-12
1805,10423054,84.0,187.0,3.0,greece,2020-03-13
1806,10423054,89.0,217.0,11.0,greece,2020-03-14
1807,10423054,99.0,319.0,12.0,greece,2020-03-15
1808,10423054,116.0,340.0,12.0,greece,2020-03-16
1809,10423054,187.0,368.0,19.0,greece,2020-03-17
1810,10423054,217.0,399.0,19.0,greece,2020-03-19
1811,10423054,319.0,439.0,25.0,greece,2020-03-20
1812,10423054,340.0,466.0,29.0,greece,2020-03-21
1813,10423054,368.0,498.0,32.0,greece,2020-03-22
1814,10423054,399.0,590.0,34.0,greece,2020-03-23
1815,10423054,439.0,649.0,46.0,greece,2020-03-24
1816,10423054,466.0,694.0,49.0,greece,2020-03-25
1817,10423054,498.0,763.0,58.0,greece,2020-03-26
1818,10423054,590.0,829.0,63.0,greece,2020-03-27
1819,10423054,649.0,886.0,80.0,greece,2020-03-28
1820,10423054,694.0,977.0,84.0,greece,2020-03-29
1821,10423054,763.0,1065.0,91.0,greece,2020-03-30
1822,10423054,829.0,1114.0,98.0,greece,2020-03-31
1823,3989167,0.0,0.0,0.0,georgia,2020-02-26
1824,3989167,0.0,0.0,0.0,georgia,2020-02-27
1825,3989167,0.0,2.0,0.0,georgia,2020-02-28
1826,3989167,0.0,3.0,0.0,georgia,2020-02-29
1827,3989167,0.0,3.0,0.0,georgia,2020-03-01
1828,3989167,0.0,3.0,0.0,georgia,2020-03-02
1829,3989167,2.0,3.0,0.0,georgia,2020-03-03
1830,3989167,3.0,3.0,0.0,georgia,2020-03-04
1831,3989167,3.0,9.0,0.0,georgia,2020-03-05
1832,3989167,3.0,9.0,0.0,georgia,2020-03-06
1833,3989167,3.0,13.0,0.0,georgia,2020-03-07
1834,3989167,3.0,13.0,0.0,georgia,2020-03-08
1835,3989167,9.0,15.0,0.0,georgia,2020-03-09
1836,3989167,9.0,23.0,0.0,georgia,2020-03-10
1837,3989167,13.0,24.0,0.0,georgia,2020-03-11
1838,3989167,13.0,25.0,0.0,georgia,2020-03-12
1839,3989167,15.0,25.0,0.0,georgia,2020-03-13
1840,3989167,23.0,30.0,0.0,georgia,2020-03-14
1841,3989167,24.0,32.0,1.0,georgia,2020-03-15
1842,3989167,25.0,32.0,1.0,georgia,2020-03-16
1843,3989167,25.0,33.0,1.0,georgia,2020-03-17
1844,3989167,30.0,37.0,1.0,georgia,2020-03-19
1845,3989167,32.0,39.0,1.0,georgia,2020-03-20
1846,3989167,32.0,43.0,1.0,georgia,2020-03-21
1847,3989167,33.0,48.0,1.0,georgia,2020-03-22
1848,3989167,37.0,53.0,1.0,georgia,2020-03-23
1849,3989167,39.0,53.0,8.0,georgia,2020-03-24
1850,3989167,43.0,61.0,9.0,georgia,2020-03-25
1851,3989167,48.0,65.0,10.0,georgia,2020-03-26
1852,3989167,53.0,68.0,11.0,georgia,2020-03-27
1853,3989167,53.0,69.0,14.0,georgia,2020-03-28
1854,3989167,61.0,76.0,14.0,georgia,2020-03-29
1855,3989167,65.0,73.0,18.0,georgia,2020-03-30
1856,3989167,68.0,83.0,20.0,georgia,2020-03-31
1857,220892340,0.0,0.0,0.0,pakistan,2020-02-26
1858,220892340,0.0,0.0,0.0,pakistan,2020-02-27
1859,220892340,0.0,2.0,0.0,pakistan,2020-02-28
1860,220892340,0.0,4.0,0.0,pakistan,2020-02-29
1861,220892340,0.0,4.0,0.0,pakistan,2020-03-01
1862,220892340,0.0,4.0,0.0,pakistan,2020-03-02
1863,220892340,2.0,5.0,0.0,pakistan,2020-03-03
1864,220892340,4.0,5.0,0.0,pakistan,2020-03-04
1865,220892340,4.0,5.0,0.0,pakistan,2020-03-05
1866,220892340,4.0,5.0,1.0,pakistan,2020-03-06
1867,220892340,5.0,5.0,1.0,pakistan,2020-03-07
1868,220892340,5.0,6.0,1.0,pakistan,2020-03-08
1869,220892340,5.0,15.0,1.0,pakistan,2020-03-09
1870,220892340,5.0,17.0,2.0,pakistan,2020-03-10
1871,220892340,5.0,17.0,2.0,pakistan,2020-03-11
1872,220892340,6.0,19.0,2.0,pakistan,2020-03-12
1873,220892340,15.0,26.0,2.0,pakistan,2020-03-13
1874,220892340,17.0,29.0,2.0,pakistan,2020-03-14
1875,220892340,17.0,51.0,2.0,pakistan,2020-03-15
1876,220892340,19.0,181.0,3.0,pakistan,2020-03-16
1877,220892340,26.0,245.0,2.0,pakistan,2020-03-17
1878,220892340,29.0,292.0,15.0,pakistan,2020-03-19
1879,220892340,51.0,439.0,15.0,pakistan,2020-03-20
1880,220892340,181.0,485.0,16.0,pakistan,2020-03-21
1881,220892340,245.0,629.0,16.0,pakistan,2020-03-22
1882,220892340,292.0,758.0,18.0,pakistan,2020-03-23
1883,220892340,439.0,856.0,19.0,pakistan,2020-03-24
1884,220892340,485.0,947.0,25.0,pakistan,2020-03-25
1885,220892340,629.0,1034.0,29.0,pakistan,2020-03-26
1886,220892340,758.0,1171.0,30.0,pakistan,2020-03-27
1887,220892340,856.0,1339.0,34.0,pakistan,2020-03-28
1888,220892340,947.0,1454.0,41.0,pakistan,2020-03-29
1889,220892340,1034.0,1554.0,43.0,pakistan,2020-03-30
1890,220892340,1171.0,1620.0,97.0,pakistan,2020-03-31
1891,212559417,0.0,0.0,0.0,brazil,2020-02-26
1892,212559417,0.0,0.0,0.0,brazil,2020-02-27
1893,212559417,0.0,1.0,0.0,brazil,2020-02-28
1894,212559417,0.0,2.0,0.0,brazil,2020-02-29
1895,212559417,0.0,2.0,0.0,brazil,2020-03-01
1896,212559417,0.0,2.0,0.0,brazil,2020-03-02
1897,212559417,1.0,2.0,0.0,brazil,2020-03-03
1898,212559417,2.0,3.0,0.0,brazil,2020-03-04
1899,212559417,2.0,8.0,0.0,brazil,2020-03-05
1900,212559417,2.0,13.0,0.0,brazil,2020-03-06
1901,212559417,2.0,19.0,0.0,brazil,2020-03-07
1902,212559417,3.0,25.0,0.0,brazil,2020-03-08
1903,212559417,8.0,25.0,0.0,brazil,2020-03-09
1904,212559417,13.0,34.0,0.0,brazil,2020-03-10
1905,212559417,19.0,52.0,0.0,brazil,2020-03-11
1906,212559417,25.0,77.0,0.0,brazil,2020-03-12
1907,212559417,25.0,151.0,0.0,brazil,2020-03-13
1908,212559417,34.0,150.0,1.0,brazil,2020-03-14
1909,212559417,52.0,199.0,1.0,brazil,2020-03-15
1910,212559417,77.0,232.0,2.0,brazil,2020-03-16
1911,212559417,151.0,343.0,3.0,brazil,2020-03-17
1912,212559417,150.0,523.0,6.0,brazil,2020-03-19
1913,212559417,199.0,631.0,9.0,brazil,2020-03-20
1914,212559417,232.0,957.0,13.0,brazil,2020-03-21
1915,212559417,343.0,1158.0,20.0,brazil,2020-03-22
1916,212559417,523.0,1519.0,27.0,brazil,2020-03-23
1917,212559417,631.0,1888.0,36.0,brazil,2020-03-24
1918,212559417,957.0,2199.0,48.0,brazil,2020-03-25
1919,212559417,1158.0,2493.0,61.0,brazil,2020-03-26
1920,212559417,1519.0,2902.0,83.0,brazil,2020-03-27
1921,212559417,1888.0,3319.0,98.0,brazil,2020-03-28
1922,212559417,2199.0,3784.0,120.0,brazil,2020-03-29
1923,212559417,2493.0,4114.0,142.0,brazil,2020-03-30
1924,212559417,2902.0,4347.0,283.0,brazil,2020-03-31
1925,33931,0.0,0.0,0.0,san marino,2020-02-27
1926,33931,0.0,1.0,0.0,san marino,2020-02-28
1927,33931,0.0,1.0,0.0,san marino,2020-02-29
1928,33931,0.0,1.0,0.0,san marino,2020-03-01
1929,33931,0.0,7.0,1.0,san marino,2020-03-02
1930,33931,1.0,9.0,1.0,san marino,2020-03-03
1931,33931,1.0,15.0,1.0,san marino,2020-03-04
1932,33931,1.0,20.0,1.0,san marino,2020-03-05
1933,33931,7.0,22.0,1.0,san marino,2020-03-06
1934,33931,9.0,22.0,1.0,san marino,2020-03-07
1935,33931,15.0,35.0,1.0,san marino,2020-03-08
1936,33931,20.0,49.0,2.0,san marino,2020-03-09
1937,33931,22.0,60.0,2.0,san marino,2020-03-10
1938,33931,22.0,60.0,2.0,san marino,2020-03-11
1939,33931,35.0,67.0,5.0,san marino,2020-03-12
1940,33931,49.0,73.0,7.0,san marino,2020-03-13
1941,33931,60.0,92.0,9.0,san marino,2020-03-14
1942,33931,60.0,98.0,11.0,san marino,2020-03-15
1943,33931,67.0,98.0,11.0,san marino,2020-03-16
1944,33931,73.0,104.0,15.0,san marino,2020-03-17
1945,33931,92.0,122.0,18.0,san marino,2020-03-19
1946,33931,98.0,126.0,18.0,san marino,2020-03-20
1947,33931,98.0,133.0,18.0,san marino,2020-03-21
1948,33931,104.0,136.0,24.0,san marino,2020-03-22
1949,33931,122.0,151.0,24.0,san marino,2020-03-23
1950,33931,126.0,163.0,24.0,san marino,2020-03-24
1951,33931,133.0,162.0,25.0,san marino,2020-03-25
1952,33931,136.0,183.0,25.0,san marino,2020-03-26
1953,33931,151.0,183.0,25.0,san marino,2020-03-27
1954,33931,163.0,196.0,27.0,san marino,2020-03-28
1955,33931,162.0,196.0,28.0,san marino,2020-03-29
1956,33931,183.0,196.0,28.0,san marino,2020-03-30
1957,33931,183.0,192.0,38.0,san marino,2020-03-31
1958,5792202,0.0,0.0,0.0,denmark,2020-02-27
1959,5792202,0.0,2.0,0.0,denmark,2020-02-28
1960,5792202,0.0,3.0,0.0,denmark,2020-02-29
1961,5792202,0.0,4.0,0.0,denmark,2020-03-01
1962,5792202,0.0,4.0,0.0,denmark,2020-03-02
1963,5792202,2.0,10.0,0.0,denmark,2020-03-03
1964,5792202,3.0,15.0,0.0,denmark,2020-03-04
1965,5792202,4.0,19.0,1.0,denmark,2020-03-05
1966,5792202,4.0,22.0,1.0,denmark,2020-03-06
1967,5792202,10.0,26.0,1.0,denmark,2020-03-07
1968,5792202,15.0,34.0,1.0,denmark,2020-03-08
1969,5792202,19.0,89.0,1.0,denmark,2020-03-09
1970,5792202,22.0,261.0,1.0,denmark,2020-03-10
1971,5792202,26.0,513.0,1.0,denmark,2020-03-11
1972,5792202,34.0,673.0,1.0,denmark,2020-03-12
1973,5792202,89.0,800.0,1.0,denmark,2020-03-13
1974,5792202,261.0,825.0,2.0,denmark,2020-03-14
1975,5792202,513.0,861.0,3.0,denmark,2020-03-15
1976,5792202,673.0,909.0,5.0,denmark,2020-03-16
1977,5792202,800.0,972.0,5.0,denmark,2020-03-17
1978,5792202,825.0,1052.0,5.0,denmark,2020-03-19
1979,5792202,861.0,1144.0,7.0,denmark,2020-03-20
1980,5792202,909.0,1245.0,10.0,denmark,2020-03-21
1981,5792202,972.0,1312.0,14.0,denmark,2020-03-22
1982,5792202,1052.0,1381.0,14.0,denmark,2020-03-23
1983,5792202,1144.0,1435.0,25.0,denmark,2020-03-24
1984,5792202,1245.0,1558.0,33.0,denmark,2020-03-25
1985,5792202,1312.0,1689.0,35.0,denmark,2020-03-26
1986,5792202,1381.0,1835.0,42.0,denmark,2020-03-27
1987,5792202,1435.0,1993.0,53.0,denmark,2020-03-28
1988,5792202,1558.0,2135.0,66.0,denmark,2020-03-29
1989,5792202,1689.0,2322.0,73.0,denmark,2020-03-30
1990,5792202,1835.0,2499.0,78.0,denmark,2020-03-31
1991,1326535,0.0,0.0,0.0,estonia,2020-02-27
1992,1326535,0.0,1.0,0.0,estonia,2020-02-28
1993,1326535,0.0,1.0,0.0,estonia,2020-02-29
1994,1326535,0.0,1.0,0.0,estonia,2020-03-01
1995,1326535,0.0,1.0,0.0,estonia,2020-03-02
1996,1326535,1.0,2.0,0.0,estonia,2020-03-03
1997,1326535,1.0,2.0,0.0,estonia,2020-03-04
1998,1326535,1.0,5.0,0.0,estonia,2020-03-05
1999,1326535,1.0,10.0,0.0,estonia,2020-03-06
2000,1326535,2.0,10.0,0.0,estonia,2020-03-07
2001,1326535,2.0,10.0,0.0,estonia,2020-03-08
2002,1326535,5.0,10.0,0.0,estonia,2020-03-09
2003,1326535,10.0,13.0,0.0,estonia,2020-03-10
2004,1326535,10.0,16.0,0.0,estonia,2020-03-11
2005,1326535,10.0,27.0,0.0,estonia,2020-03-12
2006,1326535,10.0,79.0,0.0,estonia,2020-03-13
2007,1326535,13.0,115.0,0.0,estonia,2020-03-14
2008,1326535,16.0,170.0,1.0,estonia,2020-03-15
2009,1326535,27.0,204.0,1.0,estonia,2020-03-16
2010,1326535,79.0,224.0,1.0,estonia,2020-03-17
2011,1326535,115.0,257.0,1.0,estonia,2020-03-19
2012,1326535,170.0,266.0,1.0,estonia,2020-03-20
2013,1326535,204.0,282.0,1.0,estonia,2020-03-21
2014,1326535,224.0,304.0,2.0,estonia,2020-03-22
2015,1326535,257.0,322.0,4.0,estonia,2020-03-23
2016,1326535,266.0,348.0,4.0,estonia,2020-03-24
2017,1326535,282.0,362.0,7.0,estonia,2020-03-25
2018,1326535,304.0,395.0,9.0,estonia,2020-03-26
2019,1326535,322.0,529.0,9.0,estonia,2020-03-27
2020,1326535,348.0,563.0,12.0,estonia,2020-03-28
2021,1326535,362.0,624.0,21.0,estonia,2020-03-29
2022,1326535,395.0,656.0,23.0,estonia,2020-03-30
2023,1326535,529.0,692.0,23.0,estonia,2020-03-31
2024,17134872,0.0,0.0,0.0,netherlands,2020-02-27
2025,17134872,0.0,2.0,0.0,netherlands,2020-02-28
2026,17134872,0.0,7.0,0.0,netherlands,2020-02-29
2027,17134872,0.0,10.0,0.0,netherlands,2020-03-01
2028,17134872,0.0,18.0,0.0,netherlands,2020-03-02
2029,17134872,2.0,23.0,0.0,netherlands,2020-03-03
2030,17134872,7.0,38.0,0.0,netherlands,2020-03-04
2031,17134872,10.0,82.0,0.0,netherlands,2020-03-05
2032,17134872,18.0,127.0,1.0,netherlands,2020-03-06
2033,17134872,23.0,187.0,1.0,netherlands,2020-03-07
2034,17134872,38.0,262.0,3.0,netherlands,2020-03-08
2035,17134872,82.0,317.0,4.0,netherlands,2020-03-09
2036,17134872,127.0,378.0,4.0,netherlands,2020-03-10
2037,17134872,187.0,498.0,5.0,netherlands,2020-03-11
2038,17134872,262.0,607.0,7.0,netherlands,2020-03-12
2039,17134872,317.0,792.0,12.0,netherlands,2020-03-13
2040,17134872,378.0,945.0,14.0,netherlands,2020-03-14
2041,17134872,498.0,1113.0,22.0,netherlands,2020-03-15
2042,17134872,607.0,1387.0,26.0,netherlands,2020-03-16
2043,17134872,792.0,1660.0,45.0,netherlands,2020-03-17
2044,17134872,945.0,1991.0,60.0,netherlands,2020-03-19
2045,17134872,1113.0,2382.0,78.0,netherlands,2020-03-20
2046,17134872,1387.0,2886.0,108.0,netherlands,2020-03-21
2047,17134872,1660.0,3493.0,138.0,netherlands,2020-03-22
2048,17134872,1991.0,4023.0,181.0,netherlands,2020-03-23
2049,17134872,2382.0,4534.0,215.0,netherlands,2020-03-24
2050,17134872,2886.0,5282.0,278.0,netherlands,2020-03-25
2051,17134872,3493.0,6053.0,359.0,netherlands,2020-03-26
2052,17134872,4023.0,6994.0,437.0,netherlands,2020-03-27
2053,17134872,4534.0,8054.0,549.0,netherlands,2020-03-28
2054,17134872,5282.0,9120.0,642.0,netherlands,2020-03-29
2055,17134872,6053.0,9845.0,1021.0,netherlands,2020-03-30
2056,17134872,6994.0,10636.0,1114.0,netherlands,2020-03-31
2057,206139589,0.0,1.0,0.0,nigeria,2020-02-28
2058,206139589,0.0,1.0,0.0,nigeria,2020-02-29
2059,206139589,0.0,1.0,0.0,nigeria,2020-03-01
