,S,E,I,R,country,date
472,46754778,80002.0,85407.0,62813.0,spain,2020-04-09
473,46754778,80925.0,85610.0,67612.0,spain,2020-04-10
474,46754778,82897.0,86524.0,71749.0,spain,2020-04-11
475,46754778,84689.0,87312.0,75715.0,spain,2020-04-12
476,46754778,85407.0,87231.0,79600.0,spain,2020-04-13
477,46754778,85610.0,88301.0,85759.0,spain,2020-04-14
478,46754778,86524.0,88301.0,85759.0,spain,2020-04-15
479,46754778,87312.0,90994.0,89665.0,spain,2020-04-16
480,46754778,87231.0,90836.0,94112.0,spain,2020-04-17
481,46754778,88301.0,98980.0,95436.0,spain,2020-04-18
482,46754778,88301.0,99576.0,94840.0,spain,2020-04-19
483,145934462,0.0,0.0,0.0,russia,2020-02-10
484,145934462,0.0,0.0,0.0,russia,2020-02-11
485,145934462,0.0,0.0,0.0,russia,2020-02-12
486,145934462,0.0,0.0,2.0,russia,2020-02-13
487,145934462,0.0,0.0,2.0,russia,2020-02-14
488,145934462,0.0,0.0,2.0,russia,2020-02-15
489,145934462,0.0,0.0,2.0,russia,2020-02-16
490,145934462,0.0,0.0,2.0,russia,2020-02-17
491,145934462,0.0,0.0,2.0,russia,2020-02-18
492,145934462,0.0,0.0,2.0,russia,2020-02-19
493,145934462,0.0,0.0,2.0,russia,2020-02-20
494,145934462,0.0,0.0,2.0,russia,2020-02-21
495,145934462,0.0,0.0,2.0,russia,2020-02-22
496,145934462,0.0,0.0,2.0,russia,2020-02-23
497,145934462,0.0,0.0,2.0,russia,2020-02-24
498,145934462,0.0,0.0,2.0,russia,2020-02-25
499,145934462,0.0,0.0,2.0,russia,2020-02-26
500,145934462,0.0,0.0,2.0,russia,2020-02-27
501,145934462,0.0,0.0,2.0,russia,2020-02-28
502,145934462,0.0,0.0,2.0,russia,2020-02-29
503,145934462,0.0,0.0,2.0,russia,2020-03-01
504,145934462,0.0,1.0,2.0,russia,2020-03-02
505,145934462,0.0,1.0,2.0,russia,2020-03-03
506,145934462,0.0,1.0,2.0,russia,2020-03-04
507,145934462,0.0,2.0,2.0,russia,2020-03-05
508,145934462,1.0,11.0,2.0,russia,2020-03-06
509,145934462,1.0,12.0,3.0,russia,2020-03-07
510,145934462,1.0,14.0,3.0,russia,2020-03-08
511,145934462,2.0,17.0,3.0,russia,2020-03-09
512,145934462,11.0,17.0,3.0,russia,2020-03-10
513,145934462,12.0,17.0,3.0,russia,2020-03-11
514,145934462,14.0,31.0,3.0,russia,2020-03-12
515,145934462,17.0,37.0,8.0,russia,2020-03-13
516,145934462,17.0,51.0,8.0,russia,2020-03-14
517,145934462,17.0,55.0,8.0,russia,2020-03-15
518,145934462,31.0,85.0,8.0,russia,2020-03-16
519,145934462,37.0,106.0,8.0,russia,2020-03-17
520,145934462,51.0,139.0,8.0,russia,2020-03-19
521,145934462,55.0,190.0,9.0,russia,2020-03-20
522,145934462,85.0,240.0,13.0,russia,2020-03-21
523,145934462,106.0,289.0,17.0,russia,2020-03-22
524,145934462,139.0,350.0,17.0,russia,2020-03-23
525,145934462,190.0,420.0,18.0,russia,2020-03-24
526,145934462,240.0,472.0,23.0,russia,2020-03-25
527,145934462,289.0,626.0,32.0,russia,2020-03-26
528,145934462,350.0,799.0,41.0,russia,2020-03-27
529,145934462,420.0,987.0,49.0,russia,2020-03-28
530,145934462,472.0,1211.0,53.0,russia,2020-03-29
531,145934462,626.0,1462.0,72.0,russia,2020-03-30
532,145934462,799.0,1761.0,75.0,russia,2020-03-31
533,145934462,987.0,2199.0,138.0,russia,2020-04-01
534,145934462,1211.0,2563.0,214.0,russia,2020-04-02
535,145934462,1462.0,3283.0,265.0,russia,2020-04-03
536,145934462,1761.0,3834.0,315.0,russia,2020-04-04
537,145934462,2199.0,4355.0,376.0,russia,2020-04-05
538,145934462,2563.0,4989.0,400.0,russia,2020-04-06
539,145934462,3283.0,5890.0,453.0,russia,2020-04-07
540,145934462,3834.0,6945.0,552.0,russia,2020-04-08
541,145934462,4355.0,8029.0,643.0,russia,2020-04-09
542,145934462,4989.0,9357.0,774.0,russia,2020-04-10
543,145934462,5890.0,11028.0,889.0,russia,2020-04-11
544,145934462,6945.0,12433.0,1151.0,russia,2020-04-12
545,145934462,8029.0,14349.0,1421.0,russia,2020-04-13
546,145934462,9357.0,19238.0,1864.0,russia,2020-04-14
547,145934462,11028.0,19238.0,1864.0,russia,2020-04-15
548,145934462,12433.0,22306.0,2184.0,russia,2020-04-16
549,145934462,14349.0,25402.0,2536.0,russia,2020-04-17
550,145934462,19238.0,33423.0,3370.0,russia,2020-04-18
551,145934462,19238.0,33423.0,3370.0,russia,2020-04-19
552,60461826,0.0,0.0,0.0,italy,2020-02-10
553,60461826,0.0,0.0,0.0,italy,2020-02-11
554,60461826,0.0,0.0,0.0,italy,2020-02-12
555,60461826,0.0,0.0,0.0,italy,2020-02-13
556,60461826,0.0,0.0,0.0,italy,2020-02-14
557,60461826,0.0,0.0,0.0,italy,2020-02-15
558,60461826,0.0,0.0,0.0,italy,2020-02-16
559,60461826,0.0,0.0,0.0,italy,2020-02-17
560,60461826,0.0,0.0,0.0,italy,2020-02-18
561,60461826,0.0,0.0,0.0,italy,2020-02-19
562,60461826,0.0,0.0,0.0,italy,2020-02-20
563,60461826,0.0,0.0,2.0,italy,2020-02-21
564,60461826,0.0,0.0,4.0,italy,2020-02-22
565,60461826,0.0,0.0,5.0,italy,2020-02-23
566,60461826,0.0,0.0,8.0,italy,2020-02-24
567,60461826,0.0,0.0,13.0,italy,2020-02-25
568,60461826,0.0,0.0,15.0,italy,2020-02-26
569,60461826,0.0,0.0,62.0,italy,2020-02-27
570,60461826,0.0,822.0,67.0,italy,2020-02-28
571,60461826,0.0,1049.0,79.0,italy,2020-02-29
572,60461826,0.0,1570.0,124.0,italy,2020-03-01
573,60461826,0.0,1835.0,201.0,italy,2020-03-02
574,60461826,822.0,2263.0,239.0,italy,2020-03-03
575,60461826,1049.0,2706.0,383.0,italy,2020-03-04
576,60461826,1570.0,3296.0,562.0,italy,2020-03-05
577,60461826,1835.0,3916.0,720.0,italy,2020-03-06
578,60461826,2263.0,5061.0,822.0,italy,2020-03-07
579,60461826,2706.0,6387.0,988.0,italy,2020-03-08
580,60461826,3296.0,7985.0,1187.0,italy,2020-03-09
581,60461826,3916.0,8514.0,1635.0,italy,2020-03-10
582,60461826,5061.0,10590.0,1872.0,italy,2020-03-11
583,60461826,6387.0,12839.0,2274.0,italy,2020-03-12
584,60461826,7985.0,14955.0,2705.0,italy,2020-03-13
585,60461826,8514.0,17750.0,3407.0,italy,2020-03-14
586,60461826,10590.0,20603.0,4144.0,italy,2020-03-15
587,60461826,12839.0,23073.0,4907.0,italy,2020-03-16
588,60461826,14955.0,26062.0,5444.0,italy,2020-03-17
589,60461826,17750.0,28710.0,7003.0,italy,2020-03-19
590,60461826,20603.0,33190.0,7845.0,italy,2020-03-20
591,60461826,23073.0,37860.0,9161.0,italy,2020-03-21
592,60461826,26062.0,42681.0,10897.0,italy,2020-03-22
593,60461826,28710.0,46638.0,12500.0,italy,2020-03-23
594,60461826,33190.0,50418.0,13509.0,italy,2020-03-24
595,60461826,37860.0,54030.0,15146.0,italy,2020-03-25
596,60461826,42681.0,57521.0,16865.0,italy,2020-03-26
597,60461826,46638.0,62013.0,18576.0,italy,2020-03-27
598,60461826,50418.0,66414.0,20084.0,italy,2020-03-28
599,60461826,54030.0,70065.0,22407.0,italy,2020-03-29
600,60461826,57521.0,73880.0,23809.0,italy,2020-03-30
601,60461826,62013.0,75528.0,26211.0,italy,2020-03-31
602,60461826,66414.0,77635.0,28157.0,italy,2020-04-01
603,60461826,70065.0,80572.0,30002.0,italy,2020-04-02
604,60461826,73880.0,83049.0,32193.0,italy,2020-04-03
605,60461826,75528.0,85388.0,34439.0,italy,2020-04-04
606,60461826,77635.0,88274.0,36358.0,italy,2020-04-05
607,60461826,80572.0,91246.0,37702.0,italy,2020-04-06
608,60461826,83049.0,93187.0,39360.0,italy,2020-04-07
609,60461826,85388.0,94067.0,41519.0,italy,2020-04-08
610,60461826,88274.0,95262.0,44160.0,italy,2020-04-09
611,60461826,91246.0,96877.0,46749.0,italy,2020-04-10
612,60461826,93187.0,98273.0,49304.0,italy,2020-04-11
613,60461826,94067.0,100269.0,52002.0,italy,2020-04-12
614,60461826,95262.0,102253.0,54110.0,italy,2020-04-13
615,60461826,96877.0,104291.0,58197.0,italy,2020-04-14
616,60461826,98273.0,104291.0,58197.0,italy,2020-04-15
617,60461826,100269.0,105418.0,59737.0,italy,2020-04-16
618,60461826,102253.0,106607.0,62334.0,italy,2020-04-17
619,60461826,104291.0,107771.0,68154.0,italy,2020-04-18
620,60461826,104291.0,107771.0,68154.0,italy,2020-04-19
621,1380004385,0.0,0.0,0.0,india,2020-02-10
622,1380004385,0.0,0.0,0.0,india,2020-02-11
623,1380004385,0.0,0.0,0.0,india,2020-02-12
624,1380004385,0.0,0.0,1.0,india,2020-02-13
625,1380004385,0.0,0.0,1.0,india,2020-02-14
626,1380004385,0.0,0.0,3.0,india,2020-02-15
627,1380004385,0.0,0.0,3.0,india,2020-02-16
628,1380004385,0.0,0.0,3.0,india,2020-02-17
629,1380004385,0.0,0.0,3.0,india,2020-02-18
630,1380004385,0.0,0.0,3.0,india,2020-02-19
631,1380004385,0.0,0.0,3.0,india,2020-02-20
632,1380004385,0.0,0.0,3.0,india,2020-02-21
633,1380004385,0.0,0.0,3.0,india,2020-02-22
634,1380004385,0.0,0.0,3.0,india,2020-02-23
635,1380004385,0.0,0.0,3.0,india,2020-02-24
636,1380004385,0.0,0.0,3.0,india,2020-02-25
637,1380004385,0.0,0.0,3.0,india,2020-02-26
638,1380004385,0.0,0.0,3.0,india,2020-02-27
639,1380004385,0.0,0.0,3.0,india,2020-02-28
640,1380004385,0.0,0.0,3.0,india,2020-02-29
641,1380004385,0.0,0.0,3.0,india,2020-03-01
642,1380004385,0.0,3.0,3.0,india,2020-03-02
643,1380004385,0.0,3.0,3.0,india,2020-03-03
644,1380004385,0.0,26.0,3.0,india,2020-03-04
645,1380004385,0.0,27.0,3.0,india,2020-03-05
646,1380004385,3.0,28.0,3.0,india,2020-03-06
647,1380004385,3.0,31.0,3.0,india,2020-03-07
648,1380004385,26.0,40.0,3.0,india,2020-03-08
649,1380004385,27.0,43.0,4.0,india,2020-03-09
650,1380004385,28.0,58.0,4.0,india,2020-03-10
651,1380004385,31.0,58.0,4.0,india,2020-03-11
652,1380004385,40.0,69.0,5.0,india,2020-03-12
653,1380004385,43.0,70.0,12.0,india,2020-03-13
654,1380004385,58.0,85.0,12.0,india,2020-03-14
655,1380004385,58.0,97.0,15.0,india,2020-03-15
656,1380004385,69.0,114.0,15.0,india,2020-03-16
657,1380004385,70.0,126.0,17.0,india,2020-03-17
658,1380004385,85.0,152.0,17.0,india,2020-03-19
659,1380004385,97.0,170.0,24.0,india,2020-03-20
660,1380004385,114.0,221.0,28.0,india,2020-03-21
661,1380004385,126.0,304.0,28.0,india,2020-03-22
662,1380004385,152.0,365.0,31.0,india,2020-03-23
663,1380004385,170.0,455.0,44.0,india,2020-03-24
664,1380004385,221.0,486.0,50.0,india,2020-03-25
665,1380004385,304.0,602.0,55.0,india,2020-03-26
666,1380004385,365.0,662.0,65.0,india,2020-03-27
667,1380004385,455.0,794.0,93.0,india,2020-03-28
668,1380004385,486.0,879.0,108.0,india,2020-03-29
669,1380004385,602.0,902.0,122.0,india,2020-03-30
670,1380004385,662.0,1117.0,134.0,india,2020-03-31
671,1380004385,794.0,1239.0,158.0,india,2020-04-01
672,1380004385,879.0,1792.0,206.0,india,2020-04-02
673,1380004385,902.0,2280.0,263.0,india,2020-04-03
674,1380004385,1117.0,2781.0,278.0,india,2020-04-04
675,1380004385,1239.0,3260.0,328.0,india,2020-04-05
676,1380004385,1792.0,3843.0,446.0,india,2020-04-06
677,1380004385,2280.0,4267.0,511.0,india,2020-04-07
678,1380004385,2781.0,4723.0,628.0,india,2020-04-08
679,1380004385,3260.0,5232.0,684.0,india,2020-04-09
680,1380004385,3843.0,5863.0,862.0,india,2020-04-10
681,1380004385,4267.0,6577.0,1023.0,india,2020-04-11
682,1380004385,4723.0,7189.0,1257.0,india,2020-04-12
683,1380004385,5232.0,7794.0,1411.0,india,2020-04-13
684,1380004385,5863.0,9735.0,1752.0,india,2020-04-14
685,1380004385,6577.0,9735.0,1752.0,india,2020-04-15
686,1380004385,7189.0,10440.0,1930.0,india,2020-04-16
687,1380004385,7794.0,11214.0,2216.0,india,2020-04-17
688,1380004385,9735.0,12738.0,2984.0,india,2020-04-18
689,1380004385,9735.0,13381.0,2984.0,india,2020-04-19
690,109581078,0.0,0.0,3.0,philippines,2020-02-10
691,109581078,0.0,0.0,3.0,philippines,2020-02-11
692,109581078,0.0,0.0,3.0,philippines,2020-02-12
693,109581078,0.0,0.0,3.0,philippines,2020-02-13
694,109581078,0.0,0.0,3.0,philippines,2020-02-14
695,109581078,0.0,0.0,3.0,philippines,2020-02-15
696,109581078,0.0,0.0,3.0,philippines,2020-02-16
697,109581078,0.0,0.0,3.0,philippines,2020-02-17
698,109581078,0.0,0.0,3.0,philippines,2020-02-18
699,109581078,0.0,0.0,3.0,philippines,2020-02-19
700,109581078,0.0,0.0,3.0,philippines,2020-02-20
701,109581078,0.0,0.0,3.0,philippines,2020-02-21
702,109581078,0.0,0.0,3.0,philippines,2020-02-22
703,109581078,0.0,0.0,3.0,philippines,2020-02-23
704,109581078,0.0,0.0,3.0,philippines,2020-02-24
705,109581078,0.0,0.0,3.0,philippines,2020-02-25
706,109581078,0.0,0.0,3.0,philippines,2020-02-26
707,109581078,0.0,0.0,3.0,philippines,2020-02-27
708,109581078,0.0,0.0,3.0,philippines,2020-02-28
709,109581078,0.0,0.0,3.0,philippines,2020-02-29
710,109581078,0.0,0.0,3.0,philippines,2020-03-01
711,109581078,0.0,0.0,3.0,philippines,2020-03-02
712,109581078,0.0,0.0,3.0,philippines,2020-03-03
713,109581078,0.0,0.0,3.0,philippines,2020-03-04
714,109581078,0.0,0.0,3.0,philippines,2020-03-05
715,109581078,0.0,2.0,3.0,philippines,2020-03-06
716,109581078,0.0,3.0,3.0,philippines,2020-03-07
717,109581078,0.0,7.0,3.0,philippines,2020-03-08
718,109581078,0.0,21.0,3.0,philippines,2020-03-09
719,109581078,2.0,30.0,3.0,philippines,2020-03-10
720,109581078,3.0,45.0,4.0,philippines,2020-03-11
721,109581078,7.0,48.0,4.0,philippines,2020-03-12
722,109581078,21.0,57.0,7.0,philippines,2020-03-13
723,109581078,30.0,101.0,10.0,philippines,2020-03-14
724,109581078,45.0,126.0,14.0,philippines,2020-03-15
725,109581078,48.0,125.0,17.0,philippines,2020-03-16
726,109581078,57.0,170.0,17.0,philippines,2020-03-17
727,109581078,101.0,178.0,24.0,philippines,2020-03-19
728,109581078,126.0,192.0,25.0,philippines,2020-03-20
729,109581078,125.0,204.0,26.0,philippines,2020-03-21
730,109581078,170.0,275.0,32.0,philippines,2020-03-22
731,109581078,178.0,340.0,40.0,philippines,2020-03-23
732,109581078,192.0,411.0,51.0,philippines,2020-03-24
733,109581078,204.0,497.0,55.0,philippines,2020-03-25
734,109581078,275.0,572.0,64.0,philippines,2020-03-26
735,109581078,340.0,634.0,73.0,philippines,2020-03-27
736,109581078,411.0,718.0,85.0,philippines,2020-03-28
737,109581078,497.0,972.0,103.0,philippines,2020-03-29
738,109581078,572.0,1305.0,113.0,philippines,2020-03-30
739,109581078,634.0,1426.0,120.0,philippines,2020-03-31
740,109581078,718.0,1947.0,137.0,philippines,2020-04-01
741,109581078,972.0,2165.0,146.0,philippines,2020-04-02
742,109581078,1305.0,2475.0,158.0,philippines,2020-04-03
743,109581078,1426.0,2830.0,188.0,philippines,2020-04-04
744,109581078,1947.0,2893.0,201.0,philippines,2020-04-05
745,109581078,2165.0,3030.0,216.0,philippines,2020-04-06
746,109581078,2475.0,3424.0,236.0,philippines,2020-04-07
747,109581078,2830.0,3503.0,261.0,philippines,2020-04-08
748,109581078,2893.0,3592.0,278.0,philippines,2020-04-09
749,109581078,3030.0,3749.0,327.0,philippines,2020-04-10
750,109581078,3424.0,3834.0,361.0,philippines,2020-04-11
751,109581078,3503.0,4024.0,404.0,philippines,2020-04-12
752,109581078,3592.0,4154.0,494.0,philippines,2020-04-13
753,109581078,3749.0,4593.0,630.0,philippines,2020-04-14
754,109581078,3834.0,4593.0,630.0,philippines,2020-04-15
755,109581078,4024.0,4751.0,702.0,philippines,2020-04-16
756,109581078,4154.0,4863.0,797.0,philippines,2020-04-17
757,109581078,4593.0,5174.0,913.0,philippines,2020-04-18
758,109581078,4593.0,5174.0,913.0,philippines,2020-04-19
759,37742154,0.0,0.0,0.0,canada,2020-02-10
760,37742154,0.0,0.0,1.0,canada,2020-02-11
761,37742154,0.0,0.0,1.0,canada,2020-02-12
762,37742154,0.0,0.0,1.0,canada,2020-02-13
763,37742154,0.0,0.0,1.0,canada,2020-02-14
764,37742154,0.0,0.0,1.0,canada,2020-02-15
765,37742154,0.0,0.0,1.0,canada,2020-02-16
766,37742154,0.0,0.0,1.0,canada,2020-02-17
767,37742154,0.0,0.0,1.0,canada,2020-02-18
768,37742154,0.0,0.0,1.0,canada,2020-02-19
769,37742154,0.0,0.0,2.0,canada,2020-02-20
770,37742154,0.0,0.0,3.0,canada,2020-02-21
771,37742154,0.0,0.0,3.0,canada,2020-02-22
772,37742154,0.0,0.0,3.0,canada,2020-02-23
773,37742154,0.0,0.0,3.0,canada,2020-02-24
774,37742154,0.0,0.0,3.0,canada,2020-02-25
775,37742154,0.0,0.0,3.0,canada,2020-02-26
776,37742154,0.0,0.0,3.0,canada,2020-02-27
777,37742154,0.0,12.0,3.0,canada,2020-02-28
778,37742154,0.0,12.0,4.0,canada,2020-02-29
779,37742154,0.0,20.0,4.0,canada,2020-03-01
780,37742154,0.0,20.0,7.0,canada,2020-03-02
781,37742154,12.0,23.0,7.0,canada,2020-03-03
782,37742154,12.0,26.0,7.0,canada,2020-03-04
783,37742154,20.0,29.0,8.0,canada,2020-03-05
784,37742154,20.0,44.0,8.0,canada,2020-03-06
785,37742154,23.0,52.0,8.0,canada,2020-03-07
786,37742154,26.0,56.0,8.0,canada,2020-03-08
787,37742154,29.0,68.0,9.0,canada,2020-03-09
788,37742154,44.0,85.0,9.0,canada,2020-03-10
789,37742154,52.0,99.0,10.0,canada,2020-03-11
790,37742154,56.0,130.0,12.0,canada,2020-03-12
791,37742154,68.0,186.0,12.0,canada,2020-03-13
792,37742154,85.0,235.0,12.0,canada,2020-03-14
793,37742154,99.0,329.0,12.0,canada,2020-03-15
794,37742154,130.0,426.0,15.0,canada,2020-03-16
795,37742154,186.0,578.0,20.0,canada,2020-03-17
796,37742154,235.0,706.0,21.0,canada,2020-03-19
797,37742154,329.0,850.0,23.0,canada,2020-03-20
798,37742154,426.0,1061.0,26.0,canada,2020-03-21
799,37742154,578.0,1295.0,33.0,canada,2020-03-22
800,37742154,706.0,1436.0,34.0,canada,2020-03-23
801,37742154,850.0,1747.0,344.0,canada,2020-03-24
802,37742154,1061.0,2654.0,138.0,canada,2020-03-25
803,37742154,1295.0,3188.0,221.0,canada,2020-03-26
804,37742154,1436.0,3776.0,267.0,canada,2020-03-27
805,37742154,1747.0,4348.0,409.0,canada,2020-03-28
806,37742154,2654.0,5199.0,456.0,canada,2020-03-29
807,37742154,3188.0,5682.0,638.0,canada,2020-03-30
808,37742154,3776.0,6266.0,1182.0,canada,2020-03-31
809,37742154,4348.0,7269.0,1343.0,canada,2020-04-01
810,37742154,5199.0,7881.0,1850.0,canada,2020-04-02
811,37742154,5682.0,9131.0,2152.0,canada,2020-04-03
812,37742154,6266.0,9981.0,2394.0,canada,2020-04-04
813,37742154,7269.0,11086.0,2826.0,canada,2020-04-05
814,37742154,7881.0,12290.0,3222.0,canada,2020-04-06
815,37742154,9131.0,12728.0,3939.0,canada,2020-04-07
816,37742154,9981.0,13488.0,4409.0,canada,2020-04-08
817,37742154,11086.0,14463.0,4975.0,canada,2020-04-09
818,37742154,12290.0,14945.0,5820.0,canada,2020-04-10
819,37742154,12728.0,15566.0,6582.0,canada,2020-04-11
820,37742154,13488.0,16237.0,7081.0,canada,2020-04-12
821,37742154,14463.0,16494.0,7889.0,canada,2020-04-13
822,37742154,14945.0,17925.0,9138.0,canada,2020-04-14
823,37742154,15566.0,17925.0,9138.0,canada,2020-04-15
824,37742154,16237.0,18390.0,9989.0,canada,2020-04-16
825,37742154,16494.0,19182.0,10924.0,canada,2020-04-17
826,37742154,17925.0,20706.0,12677.0,canada,2020-04-18
827,37742154,17925.0,20706.0,12677.0,canada,2020-04-19
828,1439323776,0.0,0.0,4531.0,china,2020-02-10
829,1439323776,0.0,0.0,5334.0,china,2020-02-11
830,1439323776,0.0,0.0,5890.0,china,2020-02-12
831,1439323776,0.0,0.0,7577.0,china,2020-02-13
832,1439323776,0.0,0.0,9497.0,china,2020-02-14
833,1439323776,0.0,0.0,11117.0,china,2020-02-15
834,1439323776,0.0,0.0,12493.0,china,2020-02-16
835,1439323776,0.0,0.0,14420.0,china,2020-02-17
836,1439323776,0.0,0.0,16456.0,china,2020-02-18
837,1439323776,0.0,0.0,18351.0,china,2020-02-19
838,1439323776,0.0,0.0,20243.0,china,2020-02-20
839,1439323776,0.0,0.0,20929.0,china,2020-02-21
840,1439323776,0.0,0.0,25132.0,china,2020-02-22
841,1439323776,0.0,0.0,25618.0,china,2020-02-23
842,1439323776,0.0,0.0,27659.0,china,2020-02-24
843,1439323776,0.0,0.0,30320.0,china,2020-02-25
844,1439323776,0.0,0.0,32787.0,china,2020-02-26
845,1439323776,0.0,0.0,38916.0,china,2020-02-27
846,1439323776,0.0,39521.0,39311.0,china,2020-02-28
847,1439323776,0.0,35320.0,44506.0,china,2020-02-29
848,1439323776,0.0,34832.0,44996.0,china,2020-03-01
849,1439323776,0.0,32279.0,47747.0,china,2020-03-02
850,1439323776,39521.0,29785.0,50367.0,china,2020-03-03
851,1439323776,35320.0,27280.0,53002.0,china,2020-03-04
852,1439323776,34832.0,25147.0,55283.0,china,2020-03-05
853,1439323776,32279.0,23605.0,56971.0,china,2020-03-06
854,1439323776,29785.0,22030.0,58622.0,china,2020-03-07
855,1439323776,27280.0,20266.0,60437.0,china,2020-03-08
856,1439323776,25147.0,18866.0,61873.0,china,2020-03-09
857,1439323776,23605.0,17501.0,63260.0,china,2020-03-10
858,1439323776,22030.0,16015.0,64775.0,china,2020-03-11
859,1439323776,20266.0,14784.0,66012.0,china,2020-03-12
860,1439323776,18866.0,13488.0,67329.0,china,2020-03-13
861,1439323776,17501.0,12057.0,68767.0,china,2020-03-14
862,1439323776,16015.0,10718.0,70133.0,china,2020-03-15
863,1439323776,14784.0,8967.0,71914.0,china,2020-03-16
864,1439323776,13488.0,8931.0,71950.0,china,2020-03-17
865,1439323776,12057.0,7263.0,73665.0,china,2020-03-19
866,1439323776,10718.0,6569.0,74398.0,china,2020-03-20
867,1439323776,8967.0,6013.0,74995.0,china,2020-03-21
868,1439323776,8931.0,5353.0,75701.0,china,2020-03-22
869,1439323776,7263.0,5120.0,75973.0,china,2020-03-23
870,1439323776,6569.0,4735.0,76436.0,china,2020-03-24
871,1439323776,6013.0,4287.0,76931.0,china,2020-03-25
872,1439323776,5353.0,3947.0,77338.0,china,2020-03-26
873,1439323776,5120.0,3460.0,77880.0,china,2020-03-27
874,1439323776,4735.0,3128.0,78266.0,china,2020-03-28
875,1439323776,4287.0,2691.0,78748.0,china,2020-03-29
876,1439323776,3947.0,2691.0,78748.0,china,2020-03-30
877,1439323776,3460.0,2161.0,79357.0,china,2020-03-31
878,1439323776,3128.0,2004.0,79550.0,china,2020-04-01
879,1439323776,2691.0,2004.0,79550.0,china,2020-04-02
880,1439323776,2691.0,1863.0,79726.0,china,2020-04-03
881,1439323776,2161.0,1558.0,80081.0,china,2020-04-04
882,1439323776,2004.0,1376.0,80293.0,china,2020-04-05
883,1439323776,2004.0,1299.0,80409.0,china,2020-04-06
884,1439323776,1863.0,1242.0,80498.0,china,2020-04-07
885,1439323776,1558.0,1190.0,80612.0,china,2020-04-08
886,1439323776,1376.0,1160.0,80705.0,china,2020-04-09
887,1439323776,1299.0,1160.0,80705.0,china,2020-04-10
888,1439323776,1242.0,1089.0,80864.0,china,2020-04-11
889,1439323776,1190.0,1138.0,80914.0,china,2020-04-12
890,1439323776,1160.0,1156.0,81004.0,china,2020-04-13
891,1439323776,1160.0,1170.0,81079.0,china,2020-04-14
892,1439323776,1089.0,1137.0,81158.0,china,2020-04-15
893,1439323776,1138.0,1107.0,81234.0,china,2020-04-16
894,1439323776,1156.0,1107.0,81234.0,china,2020-04-17
895,1439323776,1170.0,1058.0,81661.0,china,2020-04-18
896,1439323776,1137.0,1058.0,81661.0,china,2020-04-19
897,649335,0.0,0.0,1.0,macao,2020-02-10
898,649335,0.0,0.0,1.0,macao,2020-02-11
899,649335,0.0,0.0,1.0,macao,2020-02-12
900,649335,0.0,0.0,3.0,macao,2020-02-13
901,649335,0.0,0.0,3.0,macao,2020-02-14
902,649335,0.0,0.0,3.0,macao,2020-02-15
903,649335,0.0,0.0,5.0,macao,2020-02-16
904,649335,0.0,0.0,5.0,macao,2020-02-17
905,649335,0.0,0.0,5.0,macao,2020-02-18
906,649335,0.0,0.0,5.0,macao,2020-02-19
907,649335,0.0,0.0,6.0,macao,2020-02-20
908,649335,0.0,0.0,6.0,macao,2020-02-21
909,649335,0.0,0.0,6.0,macao,2020-02-22
910,649335,0.0,0.0,6.0,macao,2020-02-23
911,649335,0.0,0.0,5.0,macao,2020-02-24
912,649335,0.0,0.0,5.0,macao,2020-02-25
913,649335,0.0,0.0,6.0,macao,2020-02-26
914,649335,0.0,0.0,6.0,macao,2020-02-27
915,649335,0.0,4.0,6.0,macao,2020-02-28
916,649335,0.0,4.0,6.0,macao,2020-02-29
917,649335,0.0,4.0,6.0,macao,2020-03-01
918,649335,0.0,4.0,6.0,macao,2020-03-02
919,649335,4.0,1.0,9.0,macao,2020-03-03
920,649335,4.0,1.0,9.0,macao,2020-03-04
921,649335,4.0,1.0,9.0,macao,2020-03-05
922,649335,4.0,1.0,9.0,macao,2020-03-06
923,649335,1.0,0.0,10.0,macao,2020-03-07
924,649335,1.0,0.0,10.0,macao,2020-03-08
925,649335,1.0,0.0,10.0,macao,2020-03-09
926,649335,1.0,0.0,10.0,macao,2020-03-10
927,649335,0.0,0.0,10.0,macao,2020-03-11
928,649335,0.0,0.0,10.0,macao,2020-03-12
929,649335,0.0,0.0,10.0,macao,2020-03-13
930,649335,0.0,0.0,10.0,macao,2020-03-14
931,649335,0.0,1.0,10.0,macao,2020-03-15
932,649335,0.0,1.0,10.0,macao,2020-03-16
933,649335,0.0,3.0,10.0,macao,2020-03-17
934,649335,0.0,7.0,10.0,macao,2020-03-19
935,649335,1.0,7.0,10.0,macao,2020-03-20
936,649335,1.0,7.0,10.0,macao,2020-03-21
937,649335,3.0,9.0,10.0,macao,2020-03-22
938,649335,7.0,12.0,10.0,macao,2020-03-23
